day,open,high,low,close,volume
2025-02-25 09:48:00,3356.662,3358.063,3356.662,3357.749,355821800
2025-02-25 09:49:00,3358.291,3360.111,3357.815,3360.111,326430300
2025-02-25 09:50:00,3360.110,3360.479,3358.869,3359.234,343105200
2025-02-25 09:51:00,3358.836,3358.836,3355.787,3357.017,391901100
2025-02-25 09:52:00,3357.008,3359.173,3356.770,3359.173,323154600
2025-02-25 09:53:00,3359.393,3359.393,3356.320,3356.714,398319600
2025-02-25 09:54:00,3356.823,3357.006,3355.122,3355.361,337029100
2025-02-25 09:55:00,3355.263,3356.783,3355.093,3355.867,326180100
2025-02-25 09:56:00,3356.061,3356.061,3354.884,3355.206,289119200
2025-02-25 09:57:00,3355.450,3359.378,3355.354,3359.147,333085000
2025-02-25 09:58:00,3359.221,3360.061,3358.617,3359.645,271819100
2025-02-25 09:59:00,3359.733,3360.095,3359.181,3359.589,262507500
2025-02-25 10:00:00,3359.726,3359.726,3358.660,3358.926,274219600
2025-02-25 10:01:00,3358.675,3358.675,3356.808,3356.808,326876100
2025-02-25 10:02:00,3356.879,3356.879,3355.352,3356.386,302805800
2025-02-25 10:03:00,3356.176,3356.941,3355.580,3356.724,281083900
2025-02-25 10:04:00,3356.711,3356.711,3355.140,3355.635,247337300
2025-02-25 10:05:00,3355.537,3355.537,3352.439,3352.439,260776100
2025-02-25 10:06:00,3352.411,3353.249,3351.654,3353.249,333733700
2025-02-25 10:07:00,3353.325,3355.852,3353.144,3355.240,314698900
2025-02-25 10:08:00,3355.371,3355.967,3355.190,3355.190,234848700
2025-02-25 10:09:00,3355.450,3355.892,3355.136,3355.692,202441300
2025-02-25 10:10:00,3355.987,3356.878,3355.883,3356.509,198904300
2025-02-25 10:11:00,3356.158,3356.651,3355.452,3356.651,233526000
2025-02-25 10:12:00,3356.957,3357.017,3354.732,3355.076,228816500
2025-02-25 10:13:00,3355.376,3355.855,3354.555,3354.842,198405700
2025-02-25 10:14:00,3355.407,3355.742,3355.071,3355.145,211557800
2025-02-25 10:15:00,3355.194,3355.345,3353.985,3354.034,208678500
2025-02-25 10:16:00,3354.179,3356.666,3353.973,3356.468,210405600
2025-02-25 10:17:00,3356.108,3356.485,3354.983,3356.485,194215200
2025-02-25 10:18:00,3356.186,3356.352,3355.440,3356.003,214440700
2025-02-25 10:19:00,3356.214,3356.711,3355.580,3356.711,200449300
2025-02-25 10:20:00,3356.431,3358.255,3356.288,3357.823,229074700
2025-02-25 10:21:00,3358.008,3358.400,3357.075,3357.763,207685300
2025-02-25 10:22:00,3357.745,3358.483,3357.414,3358.483,179269800
2025-02-25 10:23:00,3358.868,3358.868,3356.789,3358.728,188266800
2025-02-25 10:24:00,3358.668,3358.668,3356.897,3356.897,172001500
2025-02-25 10:25:00,3355.935,3357.641,3355.592,3357.641,198346900
2025-02-25 10:26:00,3357.513,3359.078,3357.387,3358.785,166506400
2025-02-25 10:27:00,3359.254,3359.254,3358.181,3358.251,164588200
2025-02-25 10:28:00,3358.187,3358.998,3357.933,3358.998,156858200
2025-02-25 10:29:00,3359.005,3359.482,3358.810,3359.401,150011200
2025-02-25 10:30:00,3359.519,3359.534,3358.673,3359.271,194864200
2025-02-25 10:31:00,3359.144,3359.738,3358.212,3358.464,162936800
2025-02-25 10:32:00,3358.673,3360.155,3358.445,3359.607,182761800
2025-02-25 10:33:00,3359.892,3360.324,3358.862,3360.324,166613500
2025-02-25 10:34:00,3360.412,3361.753,3360.086,3361.612,169428900
2025-02-25 10:35:00,3361.765,3361.765,3360.470,3360.913,164963200
2025-02-25 10:36:00,3361.326,3362.337,3360.608,3361.620,183020500
2025-02-25 10:37:00,3361.901,3361.901,3359.762,3360.162,189440400
2025-02-25 10:38:00,3360.651,3361.102,3360.359,3360.904,147103700
2025-02-25 10:39:00,3361.106,3361.370,3360.629,3361.360,149186200
2025-02-25 10:40:00,3361.295,3362.229,3360.912,3360.930,160795000
2025-02-25 10:41:00,3361.044,3361.044,3359.800,3359.921,151933400
2025-02-25 10:42:00,3360.007,3360.459,3359.720,3359.994,138187500
2025-02-25 10:43:00,3360.216,3360.432,3357.916,3357.916,163967700
2025-02-25 10:44:00,3358.081,3358.081,3356.845,3356.845,202484100
2025-02-25 10:45:00,3356.983,3357.012,3356.179,3356.755,175085000
2025-02-25 10:46:00,3356.565,3359.099,3356.065,3358.723,250280200
2025-02-25 10:47:00,3358.723,3360.203,3358.723,3360.203,266436600
2025-02-25 10:48:00,3360.228,3360.433,3359.735,3360.034,176747500
2025-02-25 10:49:00,3360.177,3360.177,3359.237,3359.619,154744800
2025-02-25 10:50:00,3359.616,3359.684,3357.878,3358.342,165731600
2025-02-25 10:51:00,3358.014,3358.947,3357.457,3358.779,130880400
2025-02-25 10:52:00,3358.740,3359.412,3358.463,3358.826,124908100
2025-02-25 10:53:00,3359.041,3359.858,3358.872,3359.528,132975600
2025-02-25 10:54:00,3359.700,3360.845,3359.336,3360.525,116906700
2025-02-25 10:55:00,3360.939,3361.046,3360.300,3360.399,119656100
2025-02-25 10:56:00,3360.513,3360.629,3359.973,3360.036,127174400
2025-02-25 10:57:00,3360.317,3362.589,3360.317,3362.478,133467900
2025-02-25 10:58:00,3362.152,3362.661,3362.013,3362.216,115568800
2025-02-25 10:59:00,3362.526,3363.095,3361.998,3362.873,117385200
2025-02-25 11:00:00,3362.766,3363.834,3362.667,3362.800,150524300
2025-02-25 11:01:00,3362.445,3363.664,3362.151,3363.448,157444300
2025-02-25 11:02:00,3363.207,3364.506,3363.014,3364.506,137172400
2025-02-25 11:03:00,3364.599,3365.354,3363.559,3364.120,185114800
2025-02-25 11:04:00,3363.922,3365.779,3363.921,3365.532,131503800
2025-02-25 11:05:00,3365.699,3365.961,3364.374,3364.501,165641000
2025-02-25 11:06:00,3364.726,3365.424,3364.726,3364.811,121686000
2025-02-25 11:07:00,3364.954,3364.954,3363.754,3363.861,151787300
2025-02-25 11:08:00,3364.048,3364.725,3363.943,3364.725,130126300
2025-02-25 11:09:00,3364.587,3364.645,3363.515,3364.253,130408300
2025-02-25 11:10:00,3363.862,3365.284,3363.862,3365.284,151203600
2025-02-25 11:11:00,3365.331,3365.527,3363.243,3363.254,182754300
2025-02-25 11:12:00,3362.880,3364.889,3362.880,3364.378,143625400
2025-02-25 11:13:00,3364.788,3366.482,3364.788,3366.470,119830900
2025-02-25 11:14:00,3366.014,3367.379,3365.451,3365.451,145782400
2025-02-25 11:15:00,3365.903,3367.156,3365.612,3366.806,137961100
2025-02-25 11:16:00,3366.847,3367.157,3364.890,3364.890,142230000
2025-02-25 11:17:00,3365.213,3365.485,3364.193,3364.999,130099100
2025-02-25 11:18:00,3365.000,3367.085,3364.779,3366.955,129241500
2025-02-25 11:19:00,3367.178,3367.968,3366.479,3367.526,132330900
2025-02-25 11:20:00,3367.904,3367.904,3365.944,3366.167,110752200
2025-02-25 11:21:00,3366.631,3367.113,3366.034,3366.877,106882900
2025-02-25 11:22:00,3366.737,3367.789,3366.737,3367.545,117379100
2025-02-25 11:23:00,3366.829,3366.914,3365.549,3365.679,120679100
2025-02-25 11:24:00,3365.559,3366.491,3365.338,3366.258,106461600
2025-02-25 11:25:00,3366.364,3367.214,3365.921,3366.365,113018500
2025-02-25 11:26:00,3366.528,3367.661,3365.880,3367.299,110854700
2025-02-25 11:27:00,3367.646,3368.298,3367.316,3368.298,106514600
2025-02-25 11:28:00,3368.890,3369.294,3368.376,3369.156,123095300
2025-02-25 11:29:00,3368.493,3369.429,3368.493,3368.969,119121700
2025-02-25 11:30:00,3368.919,3369.146,3368.008,3368.237,143615700
2025-02-25 13:01:00,3368.899,3369.558,3366.983,3368.279,499257800
2025-02-25 13:02:00,3368.198,3368.491,3365.796,3367.338,322425600
2025-02-25 13:03:00,3366.988,3368.472,3366.988,3367.434,219758600
2025-02-25 13:04:00,3367.119,3367.788,3366.316,3367.141,190537400
2025-02-25 13:05:00,3366.862,3368.240,3366.785,3368.115,176538400
2025-02-25 13:06:00,3367.999,3368.985,3367.809,3368.799,169217000
2025-02-25 13:07:00,3368.457,3368.630,3366.891,3367.161,310440500
2025-02-25 13:08:00,3367.189,3367.189,3364.885,3365.249,222053500
2025-02-25 13:09:00,3364.973,3364.973,3363.918,3364.209,178945300
2025-02-25 13:10:00,3363.872,3364.540,3363.108,3364.540,168096200
2025-02-25 13:11:00,3364.246,3364.858,3363.721,3364.418,141743000
2025-02-25 13:12:00,3364.426,3364.576,3363.647,3363.647,135787400
2025-02-25 13:13:00,3363.834,3363.858,3361.569,3361.569,166740900
2025-02-25 13:14:00,3361.660,3361.992,3361.289,3361.992,157014600
2025-02-25 13:15:00,3361.588,3362.478,3361.453,3362.136,139399500
2025-02-25 13:16:00,3362.011,3362.198,3361.107,3361.698,140412700
2025-02-25 13:17:00,3361.795,3362.965,3361.795,3362.965,151130600
2025-02-25 13:18:00,3363.078,3364.161,3362.685,3364.060,136662900
2025-02-25 13:19:00,3363.919,3365.190,3363.844,3365.130,132708100
2025-02-25 13:20:00,3365.077,3365.077,3363.549,3364.110,123092800
2025-02-25 13:21:00,3364.134,3365.979,3364.045,3365.979,172432500
2025-02-25 13:22:00,3365.976,3365.976,3364.840,3365.291,124591400
2025-02-25 13:23:00,3365.316,3365.316,3364.439,3364.866,117889700
2025-02-25 13:24:00,3364.954,3364.963,3363.938,3364.366,113820000
2025-02-25 13:25:00,3364.691,3365.907,3364.256,3365.907,129215300
2025-02-25 13:26:00,3365.591,3367.307,3365.591,3367.307,132463400
2025-02-25 13:27:00,3367.267,3367.370,3366.784,3367.298,133716000
2025-02-25 13:28:00,3367.278,3368.023,3367.278,3367.783,121172500
2025-02-25 13:29:00,3368.160,3368.773,3367.676,3368.773,149073100
2025-02-25 13:30:00,3368.736,3368.749,3366.937,3367.040,152698400
2025-02-25 13:31:00,3367.253,3367.253,3365.705,3366.250,150349400
2025-02-25 13:32:00,3366.239,3367.421,3365.891,3367.130,142507900
2025-02-25 13:33:00,3367.110,3367.584,3365.732,3365.732,155541800
2025-02-25 13:34:00,3365.818,3366.173,3365.467,3365.691,133654500
2025-02-25 13:35:00,3365.489,3366.545,3365.489,3366.376,128365700
2025-02-25 13:36:00,3366.348,3367.001,3366.316,3366.866,120061700
2025-02-25 13:37:00,3367.249,3367.249,3364.810,3364.810,170563100
2025-02-25 13:38:00,3364.641,3365.003,3363.317,3363.317,158549600
2025-02-25 13:39:00,3363.532,3364.500,3363.367,3363.479,145370400
2025-02-25 13:40:00,3363.704,3364.361,3363.580,3363.784,136972900
2025-02-25 13:41:00,3364.026,3364.921,3363.890,3364.222,168066700
2025-02-25 13:42:00,3364.369,3364.369,3362.682,3362.782,124382800
2025-02-25 13:43:00,3362.829,3363.115,3361.993,3361.993,130984400
2025-02-25 13:44:00,3362.058,3362.124,3360.838,3360.937,149412500
2025-02-25 13:45:00,3361.101,3361.101,3360.197,3360.197,162682800
2025-02-25 13:46:00,3359.920,3360.287,3359.010,3359.345,193664700
2025-02-25 13:47:00,3359.505,3360.013,3359.104,3359.617,173426600
2025-02-25 13:48:00,3359.777,3361.058,3359.777,3360.867,186183200
2025-02-25 13:49:00,3361.418,3362.068,3360.987,3361.932,149744400
2025-02-25 13:50:00,3361.683,3363.350,3361.683,3363.246,144308000
2025-02-25 13:51:00,3363.170,3363.436,3362.727,3363.167,121924800
2025-02-25 13:52:00,3363.430,3363.430,3362.351,3362.351,109717700
2025-02-25 13:53:00,3362.481,3362.686,3361.959,3362.422,105664900
2025-02-25 13:54:00,3361.841,3362.739,3361.841,3362.624,101402300
2025-02-25 13:55:00,3362.506,3362.936,3362.153,3362.426,93830800
2025-02-25 13:56:00,3362.087,3362.191,3361.255,3361.335,117747800
2025-02-25 13:57:00,3360.935,3361.118,3359.830,3359.830,132229500
2025-02-25 13:58:00,3359.671,3359.987,3359.157,3359.483,155458200
2025-02-25 13:59:00,3359.047,3360.036,3359.047,3359.586,150080300
2025-02-25 14:00:00,3359.782,3359.782,3358.615,3358.615,132236400
2025-02-25 14:01:00,3358.834,3358.834,3356.912,3357.082,185878700
2025-02-25 14:02:00,3357.100,3357.100,3355.219,3355.247,198373100
2025-02-25 14:03:00,3355.126,3356.432,3355.117,3356.316,202430700
2025-02-25 14:04:00,3356.434,3356.434,3355.424,3355.498,153648000
2025-02-25 14:05:00,3355.581,3355.742,3354.827,3355.251,127448100
2025-02-25 14:06:00,3355.333,3355.850,3354.840,3355.720,136025200
2025-02-25 14:07:00,3355.896,3358.088,3355.896,3358.088,153298600
2025-02-25 14:08:00,3358.347,3358.748,3358.105,3358.727,132410200
2025-02-25 14:09:00,3358.702,3358.838,3358.099,3358.818,110760400
2025-02-25 14:10:00,3358.821,3359.218,3358.129,3358.537,103664000
2025-02-25 14:11:00,3358.324,3358.369,3357.072,3357.762,103550300
2025-02-25 14:12:00,3357.317,3358.096,3357.091,3357.646,106887600
2025-02-25 14:13:00,3357.633,3358.480,3357.633,3358.480,95811400
2025-02-25 14:14:00,3358.425,3359.525,3358.339,3359.345,112126600
2025-02-25 14:15:00,3359.376,3359.940,3359.074,3359.940,115906300
2025-02-25 14:16:00,3359.967,3360.731,3359.708,3360.731,140556200
2025-02-25 14:17:00,3360.596,3360.755,3359.175,3359.175,125788200
2025-02-25 14:18:00,3359.742,3360.071,3359.307,3359.456,111015000
2025-02-25 14:19:00,3359.890,3359.890,3358.422,3358.422,115160200
2025-02-25 14:20:00,3358.275,3359.558,3358.275,3359.041,108258100
2025-02-25 14:21:00,3359.104,3359.567,3358.842,3359.324,102591000
2025-02-25 14:22:00,3359.229,3359.687,3359.159,3359.687,104529500
2025-02-25 14:23:00,3359.571,3360.650,3359.515,3360.059,116862000
2025-02-25 14:24:00,3359.892,3360.568,3359.274,3359.728,118741600
2025-02-25 14:25:00,3359.370,3360.011,3359.168,3359.383,110932300
2025-02-25 14:26:00,3359.680,3359.680,3358.584,3358.860,111164600
2025-02-25 14:27:00,3359.037,3359.037,3357.257,3357.675,175020700
2025-02-25 14:28:00,3357.755,3357.755,3355.799,3355.799,178898300
2025-02-25 14:29:00,3355.266,3355.729,3353.866,3353.866,188391400
2025-02-25 14:30:00,3354.212,3354.212,3353.236,3353.929,215484400
2025-02-25 14:31:00,3354.167,3355.209,3353.590,3354.477,177002700
2025-02-25 14:32:00,3354.050,3354.322,3351.737,3351.737,236305800
2025-02-25 14:33:00,3351.700,3351.700,3348.989,3348.989,255579600
2025-02-25 14:34:00,3349.255,3349.255,3346.123,3346.193,378598200
2025-02-25 14:35:00,3345.986,3345.986,3344.236,3344.236,366045300
2025-02-25 14:36:00,3344.360,3344.360,3342.561,3342.703,299412200
2025-02-25 14:37:00,3342.157,3343.590,3341.822,3342.782,276661800
2025-02-25 14:38:00,3343.124,3345.902,3343.124,3345.483,222415300
2025-02-25 14:39:00,3345.610,3346.039,3344.147,3346.039,175810200
2025-02-25 14:40:00,3345.881,3346.990,3345.881,3346.860,160140800
2025-02-25 14:41:00,3346.923,3347.096,3344.379,3344.700,209755200
2025-02-25 14:42:00,3344.832,3345.034,3343.431,3343.431,213943400
2025-02-25 14:43:00,3343.408,3343.408,3342.612,3343.123,209907100
2025-02-25 14:44:00,3343.026,3344.462,3342.515,3343.564,205037600
2025-02-25 14:45:00,3343.678,3343.901,3341.822,3342.185,209084200
2025-02-25 14:46:00,3342.374,3342.440,3341.585,3341.738,226010700
2025-02-25 14:47:00,3341.478,3341.655,3340.336,3340.438,244693500
2025-02-25 14:48:00,3340.656,3340.656,3338.129,3338.129,335562300
2025-02-25 14:49:00,3338.471,3338.707,3338.101,3338.272,296840400
2025-02-25 14:50:00,3338.529,3339.174,3337.845,3339.174,294623600
2025-02-25 14:51:00,3339.401,3341.322,3339.401,3341.098,317923300
2025-02-25 14:52:00,3341.108,3342.953,3341.108,3342.458,280799700
2025-02-25 14:53:00,3342.423,3343.127,3342.408,3342.940,245733300
2025-02-25 14:54:00,3343.040,3343.801,3342.802,3343.482,269491800
2025-02-25 14:55:00,3343.557,3344.565,3343.455,3344.517,294070500
2025-02-25 14:56:00,3344.269,3345.719,3344.209,3345.517,308896900
2025-02-25 14:57:00,3345.537,3346.366,3345.155,3346.174,356307200
2025-02-25 14:58:00,3346.418,3346.425,3346.390,3346.390,19053400
2025-02-25 15:00:00,3346.228,3346.228,3346.040,3346.040,553509600
2025-02-26 09:31:00,3351.209,3356.480,3351.209,3355.749,1818125600
2025-02-26 09:32:00,3355.984,3356.047,3354.366,3355.385,1254572500
2025-02-26 09:33:00,3355.433,3359.489,3355.263,3359.489,900362400
2025-02-26 09:34:00,3359.646,3359.820,3357.437,3358.392,827812700
2025-02-26 09:35:00,3358.689,3361.262,3357.622,3361.055,739602800
2025-02-26 09:36:00,3361.259,3362.613,3360.278,3360.406,727914200
2025-02-26 09:37:00,3359.964,3359.964,3358.500,3359.140,722655600
2025-02-26 09:38:00,3359.037,3359.037,3357.078,3357.834,659527400
2025-02-26 09:39:00,3357.730,3359.212,3357.534,3359.047,561811500
2025-02-26 09:40:00,3358.722,3360.961,3358.534,3360.785,687115200
2025-02-26 09:41:00,3360.632,3360.918,3359.487,3360.157,548722800
2025-02-26 09:42:00,3359.905,3360.579,3358.841,3360.103,564240800
2025-02-26 09:43:00,3360.365,3361.494,3360.071,3360.499,462751700
2025-02-26 09:44:00,3360.318,3362.238,3360.233,3361.633,469882700
2025-02-26 09:45:00,3362.383,3363.968,3361.876,3362.023,444855400
2025-02-26 09:46:00,3361.776,3364.628,3361.245,3364.378,409253300
2025-02-26 09:47:00,3364.513,3366.113,3364.204,3365.890,411643600
2025-02-26 09:48:00,3365.985,3369.229,3365.985,3368.296,420824100
2025-02-26 09:49:00,3368.603,3368.984,3367.915,3368.198,362459800
2025-02-26 09:50:00,3367.724,3369.419,3367.629,3368.340,338124500
2025-02-26 09:51:00,3368.132,3368.171,3365.892,3365.892,400791100
2025-02-26 09:52:00,3366.188,3368.080,3366.188,3367.694,334645300
2025-02-26 09:53:00,3367.742,3368.132,3365.950,3366.726,318087300
2025-02-26 09:54:00,3366.606,3368.605,3366.606,3368.384,300052600
2025-02-26 09:55:00,3368.688,3369.574,3368.140,3369.101,292647400
2025-02-26 09:56:00,3369.244,3369.976,3368.633,3369.487,330900800
2025-02-26 09:57:00,3369.810,3369.810,3368.574,3368.574,298013400
2025-02-26 09:58:00,3368.872,3369.349,3367.149,3367.149,293467800
2025-02-26 09:59:00,3367.528,3367.528,3366.766,3367.175,295459400
2025-02-26 10:00:00,3366.995,3368.124,3366.722,3367.903,265919000
2025-02-26 10:01:00,3368.058,3368.058,3366.876,3367.360,298025700
2025-02-26 10:02:00,3367.369,3368.695,3367.369,3368.440,294168500
2025-02-26 10:03:00,3368.197,3368.694,3367.086,3368.182,293016600
2025-02-26 10:04:00,3367.963,3368.341,3364.779,3364.910,312782600
2025-02-26 10:05:00,3364.523,3366.587,3363.871,3366.587,272880000
2025-02-26 10:06:00,3366.512,3367.451,3366.393,3366.725,235044700
2025-02-26 10:07:00,3366.665,3367.013,3364.695,3364.885,216599200
2025-02-26 10:08:00,3365.237,3365.384,3363.718,3364.022,275530900
2025-02-26 10:09:00,3363.858,3363.975,3362.397,3362.570,264967500
2025-02-26 10:10:00,3362.268,3362.333,3361.014,3361.728,299618600
2025-02-26 10:11:00,3361.687,3363.467,3361.583,3363.179,272822100
2025-02-26 10:12:00,3363.387,3363.387,3362.285,3362.885,209253300
2025-02-26 10:13:00,3363.260,3364.911,3363.198,3364.789,215812900
2025-02-26 10:14:00,3364.917,3365.126,3363.400,3365.126,203406700
2025-02-26 10:15:00,3364.947,3364.947,3363.699,3363.827,183794300
2025-02-26 10:16:00,3363.761,3365.027,3363.411,3364.763,243325700
2025-02-26 10:17:00,3364.693,3364.700,3362.760,3362.907,223415300
2025-02-26 10:18:00,3362.764,3363.363,3362.637,3363.186,191454800
2025-02-26 10:19:00,3362.912,3363.612,3362.511,3363.570,187274000
2025-02-26 10:20:00,3363.272,3363.626,3362.121,3362.238,194499300
2025-02-26 10:21:00,3361.968,3363.074,3361.968,3362.722,201758900
2025-02-26 10:22:00,3362.666,3362.831,3360.778,3361.524,208764100
2025-02-26 10:23:00,3361.747,3363.479,3361.747,3363.209,184485500
2025-02-26 10:24:00,3363.201,3364.098,3362.881,3363.881,182391300
2025-02-26 10:25:00,3364.062,3366.061,3364.062,3365.959,199663300
2025-02-26 10:26:00,3365.950,3365.950,3364.690,3365.031,196511100
2025-02-26 10:27:00,3364.731,3365.266,3364.655,3365.266,203822000
2025-02-26 10:28:00,3365.462,3365.931,3364.745,3365.857,155358300
2025-02-26 10:29:00,3365.489,3366.149,3364.353,3365.015,197902700
2025-02-26 10:30:00,3364.947,3365.220,3363.950,3363.950,197764300
2025-02-26 10:31:00,3364.224,3364.224,3362.488,3362.623,207125500
2025-02-26 10:32:00,3362.872,3362.912,3360.179,3360.179,263650400
2025-02-26 10:33:00,3359.938,3359.938,3357.698,3357.698,316187800
2025-02-26 10:34:00,3357.175,3357.398,3355.882,3356.530,232206400
2025-02-26 10:35:00,3356.691,3359.923,3356.625,3359.850,240003700
2025-02-26 10:36:00,3360.062,3360.787,3359.708,3359.894,179097000
2025-02-26 10:37:00,3359.909,3359.909,3358.544,3359.008,152219300
2025-02-26 10:38:00,3358.878,3359.767,3358.502,3358.502,155022700
2025-02-26 10:39:00,3359.046,3359.572,3358.369,3359.478,139608300
2025-02-26 10:40:00,3359.785,3360.481,3359.574,3360.333,147136300
2025-02-26 10:41:00,3360.482,3360.847,3359.195,3359.794,161169800
2025-02-26 10:42:00,3359.661,3360.957,3359.661,3360.840,145866000
2025-02-26 10:43:00,3360.975,3360.975,3359.682,3360.274,135989200
2025-02-26 10:44:00,3360.362,3360.616,3359.605,3359.686,166165500
2025-02-26 10:45:00,3359.715,3360.013,3358.096,3358.096,152855800
2025-02-26 10:46:00,3357.783,3358.933,3357.460,3358.571,147836300
2025-02-26 10:47:00,3358.482,3359.243,3358.482,3359.190,126363100
2025-02-26 10:48:00,3359.443,3359.691,3358.896,3359.487,142981500
2025-02-26 10:49:00,3359.937,3359.937,3359.318,3359.822,125860500
2025-02-26 10:50:00,3359.863,3362.595,3359.723,3362.595,156978200
2025-02-26 10:51:00,3362.588,3363.253,3362.032,3363.253,213620400
2025-02-26 10:52:00,3363.088,3363.347,3362.003,3362.003,189997300
2025-02-26 10:53:00,3362.052,3363.892,3362.030,3363.892,155636800
2025-02-26 10:54:00,3363.583,3364.163,3363.099,3364.163,217205900
2025-02-26 10:55:00,3363.920,3364.143,3363.258,3363.258,175162500
2025-02-26 10:56:00,3363.258,3363.633,3362.864,3363.371,162154500
2025-02-26 10:57:00,3363.659,3364.587,3363.299,3364.442,156166200
2025-02-26 10:58:00,3364.604,3365.044,3363.722,3365.031,159929900
2025-02-26 10:59:00,3365.521,3366.365,3365.368,3366.365,167765800
2025-02-26 11:00:00,3366.133,3368.453,3366.133,3368.411,227246600
2025-02-26 11:01:00,3368.694,3368.694,3366.834,3366.961,203625900
2025-02-26 11:02:00,3366.610,3367.847,3366.610,3367.847,150782800
2025-02-26 11:03:00,3368.067,3368.141,3366.796,3367.239,150441800
2025-02-26 11:04:00,3367.398,3368.949,3367.278,3368.818,168780100
2025-02-26 11:05:00,3368.919,3372.017,3368.919,3371.327,235228500
2025-02-26 11:06:00,3371.216,3374.752,3371.192,3374.295,259641700
2025-02-26 11:07:00,3374.355,3374.811,3371.835,3371.835,197359900
2025-02-26 11:08:00,3372.114,3372.114,3369.912,3370.185,169099000
2025-02-26 11:09:00,3370.546,3371.786,3370.008,3371.537,145817200
2025-02-26 11:10:00,3371.098,3371.198,3369.426,3369.827,179688000
2025-02-26 11:11:00,3370.141,3371.719,3369.801,3371.675,126516700
2025-02-26 11:12:00,3371.359,3371.359,3369.629,3369.629,136403400
2025-02-26 11:13:00,3369.941,3370.720,3369.294,3370.092,115609300
2025-02-26 11:14:00,3370.302,3372.000,3370.073,3371.390,124582700
2025-02-26 11:15:00,3371.459,3372.317,3371.145,3372.162,145780600
2025-02-26 11:16:00,3372.430,3372.430,3370.913,3371.011,131400200
2025-02-26 11:17:00,3371.462,3371.462,3368.939,3368.939,150856200
2025-02-26 11:18:00,3369.147,3369.930,3368.642,3368.642,147263700
2025-02-26 11:19:00,3368.434,3368.668,3368.298,3368.566,148437000
2025-02-26 11:20:00,3368.230,3368.230,3365.966,3366.652,191516000
2025-02-26 11:21:00,3366.726,3368.108,3366.694,3367.812,183238400
2025-02-26 11:22:00,3367.697,3367.697,3366.183,3366.356,143229300
2025-02-26 11:23:00,3366.439,3366.439,3364.941,3365.383,144990400
2025-02-26 11:24:00,3365.598,3365.598,3362.575,3362.575,176624400
2025-02-26 11:25:00,3362.816,3363.645,3361.229,3363.645,202443200
2025-02-26 11:26:00,3363.516,3364.036,3362.774,3363.984,173564900
2025-02-26 11:27:00,3363.995,3364.044,3362.017,3362.669,143567400
2025-02-26 11:28:00,3362.505,3362.505,3359.919,3360.974,190788300
2025-02-26 11:29:00,3361.165,3362.427,3360.642,3362.090,124608800
2025-02-26 11:30:00,3362.216,3362.631,3361.445,3362.631,141514100
2025-02-26 13:01:00,3362.989,3364.333,3362.989,3364.333,556965000
2025-02-26 13:02:00,3364.129,3365.818,3364.064,3364.907,217269200
2025-02-26 13:03:00,3364.686,3366.338,3364.686,3366.338,174934600
2025-02-26 13:04:00,3366.126,3366.513,3366.036,3366.076,183991800
2025-02-26 13:05:00,3365.964,3366.310,3365.469,3365.804,153376300
2025-02-26 13:06:00,3365.650,3366.313,3365.153,3365.728,154430500
2025-02-26 13:07:00,3365.646,3366.499,3365.646,3366.099,154316600
2025-02-26 13:08:00,3366.055,3366.883,3365.544,3366.883,174970700
2025-02-26 13:09:00,3366.796,3367.189,3366.105,3367.189,168235600
2025-02-26 13:10:00,3366.966,3368.225,3366.743,3366.743,194619400
2025-02-26 13:11:00,3367.126,3367.999,3366.664,3367.970,189791900
2025-02-26 13:12:00,3368.086,3368.381,3367.592,3367.592,176280300
2025-02-26 13:13:00,3368.049,3368.285,3366.351,3366.351,186537000
2025-02-26 13:14:00,3366.600,3367.769,3366.548,3367.493,131579600
2025-02-26 13:15:00,3367.847,3367.847,3366.602,3366.974,163517600
2025-02-26 13:16:00,3367.062,3368.164,3367.062,3368.137,137105300
2025-02-26 13:17:00,3368.066,3368.593,3367.930,3367.971,146200700
2025-02-26 13:18:00,3368.293,3369.371,3368.293,3369.256,162285800
2025-02-26 13:19:00,3369.303,3370.573,3369.303,3369.933,164089100
2025-02-26 13:20:00,3370.090,3370.731,3369.370,3370.180,170531900
2025-02-26 13:21:00,3369.983,3371.087,3369.983,3370.854,144422100
2025-02-26 13:22:00,3370.859,3371.874,3370.820,3371.874,149756900
2025-02-26 13:23:00,3371.545,3371.894,3371.096,3371.651,165165600
2025-02-26 13:24:00,3371.727,3372.009,3371.521,3371.521,142011400
2025-02-26 13:25:00,3371.822,3371.948,3369.159,3369.290,193994300
2025-02-26 13:26:00,3368.780,3370.562,3368.780,3369.626,193151100
2025-02-26 13:27:00,3369.820,3369.820,3367.577,3367.973,164144600
2025-02-26 13:28:00,3367.878,3369.447,3367.878,3369.330,135939500
2025-02-26 13:29:00,3369.085,3370.927,3369.085,3370.927,153969500
2025-02-26 13:30:00,3370.671,3371.839,3370.671,3371.839,148245700
2025-02-26 13:31:00,3372.028,3372.113,3370.950,3371.443,163889800
2025-02-26 13:32:00,3371.415,3371.458,3368.618,3368.618,191378300
2025-02-26 13:33:00,3368.652,3369.663,3368.302,3369.556,144966500
2025-02-26 13:34:00,3369.192,3369.494,3368.681,3368.988,130807500
2025-02-26 13:35:00,3369.129,3369.129,3367.150,3367.377,227167700
